,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_hip_ankle_angle,left_hip_ankle_angle,center_spine_x,center_spine_y,target
44,0.4280952215194702,0.5384809970855713,0.4153279066085815,0.5538073182106018,134.6159338122426,143.97127381691584,0.4299221932888031,0.6804812550544739,1
45,0.4281196594238281,0.5386414527893066,0.4156773388385772,0.5537140369415283,134.43673291914692,143.86896766807385,0.4300989657640457,0.6807104349136353,1
46,0.4281454086303711,0.5387428998947144,0.4159658849239349,0.5535853505134583,134.36914923407284,143.80830248347488,0.4302424639463424,0.6808477342128754,1
47,0.4281603991985321,0.5387585759162903,0.4160505533218384,0.5535768866539001,134.1752637630703,143.70252431525944,0.4302899092435837,0.6808598339557648,1
48,0.428212434053421,0.5387707352638245,0.4161266386508941,0.553659200668335,133.43865158402258,143.64073357444047,0.4303571283817291,0.6808373630046844,1
49,0.42839115858078,0.5388396382331848,0.4163063168525696,0.5537872314453125,133.24566065901328,143.27321543439297,0.4304871708154678,0.6808737814426422,1
50,0.4287411272525787,0.5388516187667847,0.4164561331272125,0.5543599128723145,133.13075939432508,143.3831674381822,0.4307314604520798,0.6807454228401184,1
51,0.4289795160293579,0.5388630628585815,0.4166090190410614,0.5547868609428406,133.45125494125026,143.40019528741092,0.4309307932853699,0.6806853711605072,1
52,0.4290961027145386,0.5388728976249695,0.4167361557483673,0.5551397204399109,133.94828863189989,143.579592022752,0.4310694336891174,0.6806268393993378,1
53,0.4295437633991241,0.5387294888496399,0.416852742433548,0.5551853775978088,134.93195990173427,143.87993056738742,0.4311264753341675,0.6805016994476318,1
54,0.4299019277095794,0.5380685329437256,0.4170680344104767,0.5551809072494507,135.36168941155324,143.7052052593374,0.4311963617801666,0.6800152957439423,1
55,0.4299813210964203,0.5372015833854675,0.417811781167984,0.5550987720489502,135.28596386272818,143.80440209124248,0.4316161274909973,0.6793983578681946,1
56,0.430062860250473,0.5365461707115173,0.4183197617530823,0.5550188422203064,135.21800874424142,143.6622447330889,0.4318867772817611,0.6789451241493225,1
57,0.4300821125507355,0.5360968708992004,0.4188140332698822,0.5547982454299927,135.5554923067347,143.49435200132493,0.4322248548269272,0.6786271631717682,1
58,0.4301947355270386,0.5354791283607483,0.4191862046718597,0.5544935464859009,135.45193624859064,142.56810261136258,0.4324112087488174,0.6782912909984589,1
59,0.4302561581134796,0.534995973110199,0.4195499718189239,0.554345965385437,135.90513035024486,144.13612709507146,0.4326305836439132,0.6780561804771423,1
60,0.4306846559047699,0.5349829196929932,0.4196732342243194,0.5542603731155396,136.776087303137,145.4494608554773,0.4327763617038727,0.6782578825950623,1
61,0.4309319853782654,0.5349783301353455,0.4197848439216614,0.5542114973068237,137.1716952428831,145.91307726739026,0.4329279214143753,0.6783925890922546,1
62,0.4313583374023437,0.5348342061042786,0.4199464917182922,0.5534991025924683,136.71132480927113,144.98157982568975,0.4330187886953354,0.6783583462238312,1
63,0.4313723742961883,0.5346484184265137,0.4202030301094055,0.552678108215332,136.0350657037259,144.10429940193987,0.4332283139228821,0.678282618522644,1
64,0.4313720464706421,0.534424901008606,0.4202423989772796,0.5519351959228516,135.43265886623598,145.29192013952598,0.4333957135677337,0.678248941898346,1
65,0.4315764307975769,0.5342999696731567,0.420334905385971,0.5511230230331421,141.51783919720043,148.5567849470937,0.4339335560798645,0.6781852841377258,1
66,0.4317444860935211,0.5342094898223877,0.4204663038253784,0.5504968166351318,142.8157504436684,149.93330119439875,0.4343186765909195,0.6781648099422455,1
67,0.4317928850650787,0.5338826775550842,0.4206359088420868,0.5497027635574341,145.07652756289545,149.56382057797194,0.4347169101238251,0.6780031621456146,1
68,0.4317981600761413,0.5335469245910645,0.4208792448043823,0.5490128993988037,144.60634925923802,149.01780043753553,0.4350575506687164,0.6778243482112885,1
69,0.4320617318153381,0.5333850383758545,0.4209365844726562,0.5482844710350037,145.47241241268645,149.79364453748903,0.4351968318223953,0.6777370870113373,1
70,0.4328922033309936,0.5326536893844604,0.4214220941066742,0.5473541617393494,144.90190542125958,148.68475477286543,0.4355570077896118,0.6771183609962463,1
71,0.4333837330341339,0.5321059823036194,0.4218345284461975,0.5467352271080017,144.195862003189,148.16218518655342,0.4359985738992691,0.6765851974487305,1
72,0.4345586895942688,0.5318402647972107,0.4221700727939605,0.5464391708374023,140.52511477708097,146.4286299057715,0.4361709058284759,0.6763528287410736,1
73,0.4351240396499634,0.5314192175865173,0.4225784838199615,0.545995831489563,140.7497220969233,147.12915017371702,0.4366534203290939,0.6761089861392975,1
74,0.4356538653373718,0.5304907560348511,0.4233080148696899,0.5449660420417786,140.003854461584,147.73834827096613,0.4371585100889206,0.6756370365619659,1
75,0.4373515248298645,0.5271474719047546,0.4244289398193359,0.5431116819381714,140.9004850265656,149.22015518461893,0.437876209616661,0.6735569536685944,1
76,0.4378389418125152,0.5264464020729065,0.4250622093677521,0.5422741174697876,140.85551863941163,150.08108475421534,0.4382009655237198,0.6732067763805389,1
77,0.4386144280433655,0.5253540277481079,0.4259417951107025,0.5412052869796753,143.42899196735183,150.84506758157806,0.4386359006166458,0.6726566255092621,1
78,0.4393830895423889,0.5244449377059937,0.426767498254776,0.5401040315628052,143.016352646361,150.9676668391688,0.4389399588108063,0.6723333597183228,1
79,0.4401088356971741,0.5236167907714844,0.4278126955032348,0.5390515923500061,143.44551007856808,152.15048116302245,0.4394601434469223,0.6719222068786621,1
80,0.4415604472160339,0.5230304002761841,0.4298774898052215,0.5380716919898987,143.31966158432775,152.6990986235421,0.4406249672174454,0.6716599464416504,1
81,0.4425039887428283,0.522800624370575,0.43101766705513,0.5357217788696289,142.7302076092419,153.43950573547866,0.441238984465599,0.6717557609081268,1
82,0.4433638751506805,0.5225904583930969,0.4321273565292358,0.534446120262146,143.0517136833265,153.85078539735267,0.4421100318431854,0.6716564297676086,1
83,0.4449589848518371,0.5220236778259277,0.4330853521823883,0.5336439609527588,143.40405863809906,154.28441336800228,0.4432650208473205,0.671358734369278,1
84,0.4460302293300628,0.5214986801147461,0.4338359832763672,0.5330908298492432,144.15286313685323,154.64212678325563,0.4439564049243927,0.6710992753505707,1
85,0.4482823610305786,0.520473837852478,0.435656875371933,0.5324060320854187,142.5476928605347,154.07447635418242,0.4448442459106445,0.670522153377533,1
86,0.4493913054466247,0.5196306705474854,0.43812096118927,0.5324200987815857,142.39487362508953,153.57448908042372,0.4460875540971756,0.6700791716575623,1
87,0.4500411450862884,0.5189135074615479,0.438550591468811,0.5321215987205505,142.69711060960006,153.3841805807242,0.4465489089488983,0.6696080565452576,1
88,0.4502525329589844,0.518291175365448,0.4396919012069702,0.5317181348800659,141.9490863145765,153.22128818010077,0.4472366571426391,0.6692965030670166,1
89,0.4512669742107391,0.5174008011817932,0.4408650994300842,0.5315149426460266,139.8239536629933,151.10286400642102,0.4481364488601684,0.6682994961738586,1
90,0.4522109031677246,0.5166156888008118,0.4427389204502105,0.5309360027313232,136.82831460040634,149.07459789163158,0.4492905735969543,0.6678010821342468,1
91,0.4521065652370453,0.5163045525550842,0.4437614977359772,0.5305451154708862,138.51854127141797,149.308226398789,0.4499445110559463,0.6676497757434845,1
92,0.4525085091590881,0.5161389708518982,0.4446432888507843,0.5298095941543579,138.56883317075852,150.2028233353302,0.4504490941762924,0.6676708161830902,1
93,0.4535729587078094,0.5160157680511475,0.4450673460960388,0.5291584730148315,138.27501116266734,151.66771167195526,0.4507133215665817,0.6679313480854034,1
94,0.453804463148117,0.5156969428062439,0.4458877146244049,0.528206467628479,138.40554419394903,151.48802891428443,0.4512374997138977,0.6678976714611053,1
95,0.4551607072353363,0.515680193901062,0.445794403553009,0.5282084345817566,139.21278600383462,150.48090528068474,0.4510666877031326,0.6681249737739563,1
96,0.4558730125427246,0.5154093503952026,0.4459738433361053,0.5274264812469482,138.7971505043714,149.43317668822027,0.4509864300489425,0.668001800775528,1
97,0.4564665853977203,0.515415370464325,0.4465959966182709,0.5268844366073608,138.0790942517644,149.15443843751592,0.4512898921966553,0.6681885719299316,1
98,0.4574593007564544,0.5154862999916077,0.4472600817680359,0.5267642736434937,138.27277310990291,149.14026798683716,0.4515997171401977,0.6684710085391998,1
99,0.4589813351631164,0.5154936909675598,0.4486377835273742,0.5265191793441772,138.56791633748395,149.53081892631874,0.4522992670536041,0.6686673164367676,1
100,0.4616218507289886,0.5155286192893982,0.4503201842308044,0.5263369679450989,139.98575246189034,150.11021959540733,0.4531631767749786,0.6698988676071167,1
101,0.4620332717895508,0.515536367893219,0.4508443176746368,0.5263445377349854,140.55036599399108,149.70556782533572,0.4534013271331787,0.6704408526420593,1
102,0.4617101848125458,0.5154662728309631,0.451370894908905,0.5260092616081238,140.30272031171543,149.06431565459505,0.453637957572937,0.6707544028759003,1
103,0.4621553719043731,0.5153589844703674,0.4522754549980163,0.5257167220115662,140.02758028783109,148.88916385130642,0.4541093111038208,0.670727401971817,1
104,0.4624201953411102,0.5152512192726135,0.4530040621757507,0.5251419544219971,139.82067589513812,148.89877489220584,0.4545326083898544,0.6706510782241821,1
105,0.4633983075618744,0.5153113603591919,0.453922301530838,0.5247525572776794,139.80189497769538,149.0286250109816,0.455040380358696,0.6710593104362488,1
106,0.4639234244823456,0.5152224898338318,0.4540722966194153,0.5238391160964966,139.000747229419,148.3141612362652,0.4549876004457474,0.6709993183612823,1
107,0.4645619690418243,0.5150921940803528,0.4544339179992676,0.5232197046279907,138.60784720728452,147.98438115210945,0.4551039189100265,0.6709191501140594,1
108,0.465869128704071,0.5150260329246521,0.454382061958313,0.5228542685508728,139.69983737518308,148.95317120423624,0.4550380259752273,0.6708415150642395,1
109,0.466793954372406,0.5148743391036987,0.4543237388134002,0.522515058517456,141.66501779182008,150.79166693019602,0.4549768567085266,0.6704601943492889,1
110,0.4670352637767792,0.5146551132202148,0.4544755518436432,0.522277295589447,141.64942098357568,151.03423317544772,0.4550802111625671,0.6703429818153381,1
111,0.4674132764339447,0.5144890546798706,0.4544278979301452,0.522207498550415,142.17823190779245,152.01240310805605,0.4550711065530777,0.6701271831989288,1
112,0.4676447510719299,0.5143717527389526,0.4544596076011657,0.5219542384147644,142.13717500418386,151.91023394351058,0.4551958590745926,0.6700692176818848,1
113,0.46779265999794,0.514326274394989,0.4545641541481018,0.5217293500900269,142.0560543177153,151.61693731018337,0.4554457515478134,0.670130729675293,1
114,0.4680095613002777,0.5143212676048279,0.4545754194259643,0.5216951966285706,142.2211200823505,151.49959402044482,0.4558450579643249,0.6703454256057739,1
115,0.4683454930782318,0.5143158435821533,0.4545608162879944,0.5216959118843079,142.41610422654054,151.6505471300192,0.4560771882534027,0.6703566908836365,1
116,0.4685244560241699,0.514322817325592,0.4545488953590393,0.5217083692550659,142.89373537283447,151.97081087546837,0.4562135189771652,0.6703667640686035,1
117,0.4685617387294769,0.5143024325370789,0.4545401632785797,0.5217083692550659,144.0545163008277,152.58206614531883,0.4565519243478775,0.6703678071498871,1
118,0.4685880243778229,0.514228105545044,0.4545415639877319,0.5217068195343018,144.7992078370685,152.92504878338747,0.4569194316864013,0.6703330278396606,1
119,0.4685973525047302,0.5142090320587158,0.4545437395572662,0.521759569644928,145.58431138132727,153.3416551506257,0.457196295261383,0.6703501343727112,1
120,0.4687030017375946,0.5141999125480652,0.4546256959438324,0.5217960476875305,145.80147866173462,153.57756239498585,0.457382321357727,0.6703350245952606,1
121,0.4687575101852417,0.5142003297805786,0.4547089636325836,0.5218498706817627,146.02084725729455,153.6818892245327,0.4575890749692917,0.6703332960605621,1
122,0.4687501788139343,0.5141963362693787,0.4549230337142944,0.5220047831535339,146.04220073157657,153.59321602262565,0.4579620510339737,0.6703328490257263,1
123,0.4686793684959411,0.5141996145248413,0.4552315771579742,0.5220876336097717,146.04581457141572,153.78225719283947,0.4582261145114898,0.6703828573226929,1
124,0.4685074090957641,0.5141888856887817,0.4553478360176086,0.5221477150917053,144.95431413319025,153.18183640791426,0.4583105891942978,0.6703855097293854,1
125,0.468205988407135,0.5141667127609253,0.4553807973861694,0.5221519470214844,144.64946765142932,153.01741379792028,0.458318829536438,0.6703851222991943,1
126,0.4679551124572754,0.5141397714614868,0.4553993940353393,0.5221570730209351,144.4979884387599,152.93843039580057,0.4583228975534439,0.6703783869743347,1
127,0.4678646028041839,0.5141137838363647,0.4554058611392975,0.5221587419509888,145.35478841432817,153.79054935548757,0.4583220481872558,0.6703795790672302,1
128,0.4677772223949432,0.5140498280525208,0.4554148614406585,0.5221543908119202,145.19639916215763,153.60902728968054,0.4583216309547424,0.6703470945358276,1
129,0.4675233960151672,0.5138378739356995,0.4554119110107422,0.5218012928962708,145.14121300147067,153.51554051765413,0.4583160281181335,0.6702662706375122,1
130,0.4669189453125,0.5135840773582458,0.4554198384284973,0.5211063027381897,143.90537661111838,152.64567796089833,0.4582080096006393,0.670101135969162,1
131,0.4663866758346557,0.5134229063987732,0.4554392099380493,0.5206159353256226,143.1345151489015,152.10046151463004,0.4581665098667145,0.6699889898300171,1
132,0.4661890566349029,0.5133671760559082,0.4554389715194702,0.5202159285545349,141.79270436836686,150.6419691782974,0.4579968452453613,0.6698793470859528,1
133,0.46595299243927,0.5132153630256653,0.4554236531257629,0.5197345614433289,140.18611215479427,149.55422911279643,0.4579062908887863,0.6695688664913177,1
134,0.4659036993980407,0.5131745934486389,0.455418974161148,0.5194590091705322,138.98670373413458,148.96581693709652,0.4578621536493301,0.6693730652332306,1
135,0.4659260809421539,0.5129570364952087,0.4553185105323791,0.5182279944419861,139.53136132211463,149.61971922853448,0.457662433385849,0.6690730154514313,1
136,0.4658509194850921,0.5125733613967896,0.4553228914737701,0.5169064998626709,140.0778237695655,149.90913887934315,0.4575444310903549,0.6687590479850769,1
137,0.4655880331993103,0.5121442675590515,0.4554295241832733,0.516222357749939,140.67801686061335,150.08159249292095,0.4575913399457931,0.6684012711048126,1
138,0.4654899835586548,0.511925995349884,0.4554230272769928,0.516108512878418,141.10509928398426,150.25937569250743,0.4575766324996948,0.6680431067943573,1
139,0.4655352532863617,0.5116020441055298,0.4550833106040954,0.5159438252449036,141.2897304285133,150.43514434059404,0.4573834389448166,0.6676987707614899,1
140,0.4654695689678192,0.511202871799469,0.4546642899513244,0.5156115293502808,141.27017409538138,150.53674001865323,0.4571409672498703,0.6674006581306458,1
141,0.465445727109909,0.510830819606781,0.4543787240982055,0.5150579214096069,141.40276713589532,150.59752353791174,0.4569669514894485,0.6671799123287201,1
142,0.4654313027858734,0.5101107358932495,0.4541012644767761,0.5147554278373718,141.39188105454656,150.79230428970817,0.4567865878343582,0.6667912304401398,1
143,0.4654204249382019,0.5096287131309509,0.4539034068584442,0.5146229863166809,141.36468744187724,151.00159276147892,0.4566782116889953,0.6665439605712891,1
144,0.4653817415237427,0.5092797875404358,0.453828752040863,0.5145342946052551,141.09436177764152,150.865330157453,0.456632599234581,0.6663671433925629,1
145,0.4649318754673004,0.5088547468185425,0.4537360966205597,0.5145602226257324,140.4954018911748,150.38671892104662,0.4565854072570801,0.6661533415317535,1
146,0.4646325409412384,0.5085822343826294,0.4536909162998199,0.5145630836486816,140.28175501161692,150.17727151951425,0.4565647542476654,0.666019856929779,1
147,0.4642413556575775,0.5083068013191223,0.4536868631839752,0.5145652890205383,140.49148793241926,150.2518307930479,0.4565969705581665,0.6658975481987,1
148,0.4639219641685486,0.508087158203125,0.4536861479282379,0.5145703554153442,140.409424502261,150.23198793645955,0.456604853272438,0.665792852640152,1
149,0.4635307490825653,0.5076625347137451,0.4536344408988952,0.5145542621612549,140.67760805460082,150.64809461742854,0.4566171914339065,0.6654588878154755,1
150,0.4630361199378967,0.5073843002319336,0.453603595495224,0.5145140290260315,140.6817228371643,150.70057422756344,0.4567136168479919,0.6652032136917114,1
151,0.4627819061279297,0.5071861147880554,0.4535725712776184,0.5145124197006226,140.77911420711283,150.85342252629476,0.456754133105278,0.6649104952812195,1
152,0.4626143276691437,0.5071611404418945,0.4535452127456665,0.5146245956420898,141.65224935206913,151.60130832378604,0.456742063164711,0.664747953414917,1
153,0.4626012146472931,0.5071616172790527,0.453524500131607,0.5151609182357788,142.54145075953113,152.05877760697177,0.4567314088344574,0.6646068394184113,1
154,0.4625962078571319,0.5072245001792908,0.453508585691452,0.5155166983604431,144.20694903284308,153.9357289488143,0.456702783703804,0.6645415127277374,1
155,0.4625996053218841,0.5075894594192505,0.4536685347557068,0.5160566568374634,143.98831716681525,153.2752815927265,0.4569528698921203,0.6647976040840149,1
156,0.4626079797744751,0.5078609585762024,0.4536955654621124,0.5165722966194153,144.18951941518014,153.09209397649843,0.4570901840925216,0.6650118827819824,1
157,0.4626246988773346,0.5082365870475769,0.453707218170166,0.5173429250717163,145.86480434994692,153.82335693771446,0.457303524017334,0.665227085351944,1
158,0.4626525938510895,0.5085132122039795,0.4537568688392639,0.5178027153015137,147.0887560781673,154.5090176401412,0.4575470089912414,0.6654644012451172,1
159,0.4626875519752502,0.5086564421653748,0.4538261592388153,0.5178083777427673,146.84593520266066,154.4900322316384,0.4576774388551712,0.6655615866184235,1
160,0.462707370519638,0.5087249279022217,0.4539916813373565,0.5177472829818726,146.972343377042,154.48687687244282,0.4577941298484802,0.6656298339366913,1
161,0.4627314209938049,0.5087752342224121,0.4541129767894745,0.517690896987915,147.0569862965164,154.47644152476198,0.457881435751915,0.6656790375709534,1
162,0.4630610644817352,0.5087797045707703,0.4541402161121368,0.5176202058792114,147.4507414215838,155.38210126441723,0.4578908532857895,0.6657137870788574,1
163,0.4633288085460663,0.5088309049606323,0.454164057970047,0.5175657868385315,147.82762323726757,155.8773509887515,0.4579026699066162,0.6657700538635254,1
164,0.4639146029949188,0.5094534158706665,0.4542197585105896,0.5175615549087524,148.19297852045466,155.903905524557,0.4579373747110367,0.6661779880523682,1
165,0.4644174575805664,0.5096911191940308,0.4543000757694244,0.5175564885139465,147.7446984024444,155.15396619169238,0.457991823554039,0.6663127243518829,1
166,0.4646576941013336,0.5098642110824585,0.4545097053050995,0.5175517201423645,147.19969778568324,154.45448654313924,0.4581246078014374,0.6664236485958099,1
167,0.4647461175918579,0.5101857781410217,0.4548394083976745,0.5175930261611938,146.99824087240455,154.39201472386017,0.4583455771207809,0.66690793633461,1
168,0.4647874534130096,0.5106139779090881,0.4550738036632538,0.5176200866699219,146.40860476331335,153.58142343525464,0.4584755003452301,0.6674806475639343,1
169,0.4649001359939575,0.5107425451278687,0.4552035927772522,0.5176482200622559,146.25301695294763,153.56880472234292,0.4585441350936889,0.6678843796253204,1
170,0.4650519490242004,0.5111667513847351,0.4552194476127624,0.5178551077842712,146.2532811537778,153.6280885163499,0.4585534632205963,0.6684572696685791,1
171,0.4651695191860199,0.5114433765411377,0.4552429914474487,0.5180445313453674,146.21778433770524,153.61970618829338,0.4585661590099334,0.6687878370285034,1
172,0.4654932022094726,0.5120675563812256,0.4552601277828216,0.5181583166122437,145.8468106735477,153.70891501633986,0.4584698677062988,0.6692803800106049,1
173,0.4658920168876648,0.51227867603302,0.4552542269229889,0.518589437007904,145.47522481024546,154.28582423647336,0.4584520012140274,0.669385552406311,1
174,0.4662486612796783,0.512586236000061,0.455238789319992,0.5186275243759155,144.36257098904957,153.75550909853513,0.4584261476993561,0.6695430874824524,1
175,0.4664208590984344,0.5137766003608704,0.455219954252243,0.5186411738395691,142.68003082610477,152.04566851929405,0.4581140130758285,0.6701358258724213,1
176,0.4665549695491791,0.5145071148872375,0.4552022814750671,0.5186614394187927,142.01750341385576,151.50471559005337,0.4579215496778488,0.6704909801483154,1
177,0.4665665328502655,0.5152639150619507,0.4552290141582489,0.5186526775360107,141.59880820366385,151.3303383572962,0.4578153789043426,0.6708981096744537,1
178,0.466458261013031,0.5159463286399841,0.4554046988487243,0.5186493396759033,141.63873936939973,151.22556099627806,0.4578145891427994,0.671360194683075,1
179,0.4663624763488769,0.5161769986152649,0.4554110467433929,0.5187165141105652,141.77978673983836,151.4347279838409,0.4578137099742889,0.6714758276939392,1
180,0.4660041034221649,0.5162585377693176,0.455457329750061,0.5188106298446655,140.77422258984436,150.6004672473045,0.4578367322683334,0.6715756058692932,1
181,0.4657915532588959,0.5163235068321228,0.4554809629917145,0.5188894271850586,140.3500267946871,150.1329486490739,0.4578472375869751,0.6716388463973999,1
182,0.4656013250350952,0.5164648294448853,0.4555248022079468,0.5189072489738464,139.61894805872714,149.57731957621263,0.4578767269849777,0.6718450486660004,1
183,0.4654528796672821,0.5165495872497559,0.4555581510066986,0.5189235210418701,139.2409858180501,149.2072536537105,0.4578941017389297,0.6719978749752045,1
184,0.4654272794723511,0.5166146159172058,0.4555802047252655,0.5189187526702881,138.64524486967807,148.73945326259064,0.4579049497842788,0.6720594167709351,1
185,0.4654459059238434,0.5167019963264465,0.4557665586471557,0.5187343955039978,137.65990208488574,148.10270906036783,0.4580235928297043,0.6721558272838593,1
186,0.4654584527015686,0.5167719125747681,0.4559443295001983,0.5186001062393188,137.12299075106228,147.6902274389421,0.458144262433052,0.6722265779972076,1
187,0.4655051827430725,0.516836941242218,0.4560901522636413,0.5184609889984131,137.00984252795473,147.6048252792156,0.4582297801971435,0.6722695231437683,1
