left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_hip_ankle_angle,left_hip_ankle_angle,center_spine_x,center_spine_y
0.568444013595581,0.5082491636276245,0.4271961748600006,0.5033305883407593,172.9296196922065,169.900176199969,0.4373489320278168,0.6685813963413239
0.5680773258209229,0.5081642270088196,0.4283334016799927,0.5033884048461914,173.11917606993478,169.33655500445246,0.4377705752849579,0.6684979796409607
0.5679703950881958,0.5079569220542908,0.4274665415287018,0.5039668679237366,173.1977279264837,169.25208134945896,0.4370761066675186,0.6688127219676971
0.5680130124092102,0.5079547762870789,0.42710527777671814,0.5044010281562805,173.2943310826139,169.48726086974452,0.4366757273674011,0.669634073972702
0.5680335164070129,0.5079079270362854,0.4277266561985016,0.5043102502822876,173.31091861466913,169.63235827808165,0.4370006024837494,0.6704387664794922
0.5680161118507385,0.507859468460083,0.42791369557380676,0.5037084817886353,173.29441910366134,169.75787493032914,0.4371868818998337,0.6705186665058136
0.567942202091217,0.5078354477882385,0.42801612615585327,0.5033403038978577,173.25568013648873,169.87555225310248,0.4372943937778473,0.6707301437854767
0.567857027053833,0.5077924132347107,0.4280053675174713,0.5032732486724854,173.20330714498286,170.01654853944044,0.4373267889022827,0.6710061430931091
0.567719042301178,0.5074589252471924,0.4281725585460663,0.5032517313957214,173.3474171341992,170.3818263806909,0.4374651163816452,0.670885443687439
0.5675507187843323,0.5072535276412964,0.42814019322395325,0.5032030344009399,173.32525804219983,170.5518173228229,0.4374777376651764,0.6708133220672607
0.5675491690635681,0.5072373747825623,0.4283768832683563,0.5031936764717102,173.4094744998428,170.55628443961461,0.4376165270805359,0.6709000170230865
0.5677540898323059,0.5072646737098694,0.42940792441368103,0.5031461119651794,173.56417564415284,170.52875375373722,0.4381631463766098,0.6708697974681854
0.5677566528320312,0.5072388052940369,0.4310082197189331,0.5028277635574341,173.8245412511925,170.46101567363766,0.4389600306749344,0.6704700589179993
0.5677415132522583,0.508392870426178,0.4311347007751465,0.5025054216384888,173.98924112577689,170.29937802149965,0.43878278136253357,0.6705538332462311
0.5674681067466736,0.508309006690979,0.4313979744911194,0.5028207302093506,173.9013082969065,169.89715568991522,0.4389112740755081,0.6703745126724243
0.5673770308494568,0.5082332491874695,0.43154338002204895,0.5037116408348083,174.3149447683328,169.8976242399058,0.4390100836753845,0.6701966822147369
0.5664974451065063,0.5081759095191956,0.4309825003147125,0.5036938190460205,174.19427426263763,170.07836433215485,0.4387039542198181,0.6698215901851654
0.567209005355835,0.508150577545166,0.4285235106945038,0.5044286847114563,174.03652464883302,169.99193743484096,0.43734903633594513,0.6699095070362091
0.5677940249443054,0.5077146291732788,0.42755448818206787,0.5045046210289001,173.97195496399996,169.96923941210383,0.4367862939834595,0.6698213517665863
0.5679321885108948,0.5071248412132263,0.4269394874572754,0.5050202012062073,173.89734733816982,170.052489741057,0.4364901930093765,0.6696334481239319
0.5680000185966492,0.5068836808204651,0.4268677532672882,0.505012571811676,173.89646267590373,170.38296777947684,0.4364597648382187,0.6695107221603394
0.5686561465263367,0.5057120323181152,0.4269125163555145,0.5053898096084595,173.89854032244088,170.34648274961697,0.4364648461341858,0.668906569480896
0.5689525008201599,0.5053400993347168,0.4269823729991913,0.5056107044219971,173.91867381937493,170.41692708495336,0.43640972673892975,0.6687097251415253
0.569083034992218,0.5050716400146484,0.4270385801792145,0.5059828758239746,173.98067603143735,170.48232817386736,0.4363953769207001,0.6684613525867462
0.5691211223602295,0.5050626397132874,0.42707303166389465,0.5060385465621948,174.23177133761425,170.63725672030864,0.43635350465774536,0.6684020757675171
0.5691282153129578,0.5050261616706848,0.4270981252193451,0.505917489528656,174.2045852188591,170.6158542315055,0.43633484840393066,0.6683791875839233
0.5692516565322876,0.5050094127655029,0.4271083176136017,0.5055839419364929,174.1724924342513,170.6106510009373,0.4363419711589813,0.6683643758296967
0.5693029165267944,0.5050063133239746,0.4271310269832611,0.5053098797798157,173.9193677849749,170.62389656739595,0.4363500326871872,0.6683666706085205
0.5694118738174438,0.5049992203712463,0.42714518308639526,0.50530606508255,173.9687007643557,170.63090778007273,0.4363234043121338,0.6684514880180359
0.5697447061538696,0.5049935579299927,0.427165687084198,0.5058919191360474,174.01451626955784,170.56282331312363,0.43635495007038116,0.6684410870075226
0.5697755813598633,0.5049923658370972,0.42718106508255005,0.5075872540473938,174.0318710626608,170.5578058055598,0.43637174367904663,0.6684180498123169
0.569818913936615,0.5049417018890381,0.42724311351776123,0.5091789960861206,174.0614484974789,170.4990578691803,0.43640315532684326,0.6681479215621948
0.569844126701355,0.5048262476921082,0.4273846447467804,0.5103632211685181,174.08065622923732,170.48419201955042,0.4364757835865021,0.6679295897483826
0.5698568820953369,0.5046667456626892,0.42740240693092346,0.5112218856811523,174.1355324645107,170.47167295941364,0.43648023903369904,0.6676270365715027
0.5698033571243286,0.5046584606170654,0.4270211160182953,0.5116531252861023,174.11725296664687,170.66009806341543,0.43625667691230774,0.6674717664718628
0.5697274804115295,0.5046147704124451,0.42724770307540894,0.5114393830299377,174.1358447606884,170.7999416592821,0.43638767302036285,0.6674033403396606
0.5694311261177063,0.5044811964035034,0.42725813388824463,0.5094935894012451,174.19263557891898,171.20731519788302,0.4364127367734909,0.6672995686531067
0.5694344639778137,0.5039919018745422,0.4274909794330597,0.5069106221199036,174.22455005305318,171.31095002744942,0.4365537166595459,0.6670509874820709
0.5694034695625305,0.5037721991539001,0.42757657170295715,0.5053645372390747,174.13017667396304,171.36441606247186,0.43664027750492096,0.6669788360595703
0.5693944692611694,0.5036240816116333,0.4275840222835541,0.5038247108459473,173.99551111162626,171.3519371071272,0.4366631656885147,0.666925460100174
0.5692424774169922,0.5035617351531982,0.42793992161750793,0.5032558441162109,173.8830706746002,171.22713595779314,0.4368399828672409,0.6668736040592194
0.5695315599441528,0.502070963382721,0.4284443259239197,0.5032775402069092,173.8026064889538,170.99199376249626,0.4370913803577423,0.6660472452640533
0.5695727467536926,0.5018095970153809,0.4284440577030182,0.5035580396652222,173.8150656939353,170.66625543276734,0.4370870292186737,0.6659273207187653
0.5698089599609375,0.5015639066696167,0.4285888373851776,0.5046703815460205,173.8762570158834,170.59285024804402,0.43712230026721954,0.6658052504062653
0.5698233842849731,0.5015692710876465,0.4285920262336731,0.5048238635063171,173.70753139638515,170.59407518717677,0.43711814284324646,0.6660506725311279
0.5698845386505127,0.5016677379608154,0.42871132493019104,0.5048298835754395,173.61353150022478,170.58545978550666,0.43717212975025177,0.666207492351532
0.5698974132537842,0.5017611980438232,0.42883023619651794,0.5032299160957336,173.52671245327184,170.6494283608006,0.4372595250606537,0.6665171980857849
0.5699757933616638,0.502435028553009,0.42926451563835144,0.5031273365020752,173.40618462606687,170.64535348033652,0.43755286931991577,0.6672827005386353
0.5699940323829651,0.5031362771987915,0.42928335070610046,0.5031335353851318,173.37420079209184,170.73713955252612,0.4376361519098282,0.6678979396820068
0.5700390338897705,0.5031412839889526,0.42934080958366394,0.5028190016746521,173.37295468902272,170.74820829944576,0.4376858174800873,0.6680538654327393
0.5702029466629028,0.503115713596344,0.4294465184211731,0.5027826428413391,173.38246252665647,170.71026003140153,0.43773946166038513,0.6680404245853424
0.5703263878822327,0.5030996203422546,0.42974355816841125,0.5028190016746521,173.4799486604208,170.5618360911692,0.43788616359233856,0.6680322885513306
0.5706523656845093,0.5021339058876038,0.4306440055370331,0.503221333026886,173.69700711571133,170.4947930971783,0.4383392035961151,0.6674584448337555
0.5706561207771301,0.5019139051437378,0.43063634634017944,0.5036579966545105,173.92295461682212,170.31403806363008,0.438332736492157,0.6672643423080444
0.5706594586372375,0.5019028782844543,0.43047505617141724,0.5046428442001343,174.1646671367605,170.24450715555255,0.4382503628730774,0.6672588884830475
0.5706617832183838,0.5019642114639282,0.4301113486289978,0.5048356056213379,173.93104904943627,170.21077963302653,0.43806907534599304,0.667405515909195
0.5705377459526062,0.5024683475494385,0.4300144910812378,0.5048125982284546,173.80140219105851,170.26581197079972,0.438020259141922,0.6677507162094116
0.570527970790863,0.5029709339141846,0.4299711287021637,0.503428041934967,173.86822726029501,170.2921707865663,0.43801356852054596,0.6681296527385712
0.5705254673957825,0.5033956170082092,0.42993757128715515,0.5027614831924438,173.8497103265243,170.4036015620571,0.4380034953355789,0.668460339307785
0.5707347989082336,0.5034274458885193,0.4298190474510193,0.501929759979248,173.80553229626187,170.5887284642522,0.43794451653957367,0.6686303019523621
0.5709093809127808,0.503431499004364,0.4298158288002014,0.5016584396362305,173.74392453042424,170.74826900095138,0.4379425197839737,0.6686826050281525
0.5710430145263672,0.503239095211029,0.42989107966423035,0.5021847486495972,173.75545679228648,170.73010571340808,0.4379761964082718,0.6685810089111328
0.571044921875,0.5031537413597107,0.42987677454948425,0.5040057897567749,173.79747946495058,170.552362323524,0.4379515200853348,0.6685219705104828
0.5710467100143433,0.5029519200325012,0.42976105213165283,0.5050032734870911,173.81453404785117,170.46958505315322,0.4378928691148758,0.6683547794818878
0.5709713697433472,0.5031768083572388,0.42957794666290283,0.5060194730758667,173.85827851174867,170.44989155169446,0.4377792775630951,0.6684666872024536
0.5711392760276794,0.5037307143211365,0.4297405779361725,0.5067918300628662,173.89040980421086,170.42629408192914,0.43784888088703156,0.6688084602355957
0.5710784792900085,0.5055990219116211,0.42974230647087097,0.5067976117134094,173.88476919942656,170.4148089622385,0.4378567934036255,0.6697638034820557
0.5710717439651489,0.5062108039855957,0.43017813563346863,0.5067908763885498,173.9495709347966,170.46205569449884,0.4380844384431839,0.6700640618801117
0.5711486339569092,0.5063480138778687,0.4302118122577667,0.5064443945884705,173.9116219065529,170.58865244077006,0.4381047338247299,0.6701333522796631
0.5712910294532776,0.5066810250282288,0.43051305413246155,0.5064886212348938,173.96032579947504,170.5628654601887,0.43828991055488586,0.6703430712223053
0.5714680552482605,0.506691575050354,0.43061602115631104,0.5067455172538757,173.93113342625838,170.57504552472534,0.43834255635738373,0.6703900694847107
0.5715965628623962,0.5066875219345093,0.43052995204925537,0.5076122283935547,173.9377376710016,170.6004194234924,0.43830007314682007,0.6704129278659821
0.5716373324394226,0.5066771507263184,0.43036624789237976,0.5096306204795837,174.19334774550651,170.55318995449414,0.43821825087070465,0.6704017221927643
0.5717159509658813,0.5065102577209473,0.43024924397468567,0.5106362700462341,174.17220401160284,170.56772497741832,0.4381420761346817,0.6703204214572906
0.5714747309684753,0.5065266489982605,0.4298446774482727,0.5111402273178101,174.06256164361994,170.7097531173833,0.4379124194383621,0.6705302894115448
0.5714632272720337,0.5065271854400635,0.42948848009109497,0.5114631652832031,173.98976718457163,170.96937665734174,0.437701091170311,0.6706386506557465
0.5713509321212769,0.5065253376960754,0.4293055236339569,0.5106623768806458,173.95212096970877,171.38742684719844,0.4376101493835449,0.6706859469413757
0.5713512897491455,0.5065242052078247,0.4295245110988617,0.5094496607780457,173.8972987130749,171.40808440586991,0.4377641826868057,0.6709091663360596
0.5713589787483215,0.5062780976295471,0.42960160970687866,0.507745087146759,173.87662030249706,171.4284432362689,0.4378662705421448,0.6707762181758881
0.5713801980018616,0.5062729120254517,0.42962661385536194,0.5071204900741577,173.92722466843387,171.46582780417754,0.4378800094127655,0.6708382964134216
0.5713673233985901,0.5062819719314575,0.42944085597991943,0.5070583820343018,173.826521130271,171.45772495125902,0.43776609003543854,0.6708549559116364
0.5713869333267212,0.5062575936317444,0.42926448583602905,0.507060170173645,173.7962650305802,171.4524460013725,0.4376387298107147,0.6708455383777618
0.5714622139930725,0.5058898329734802,0.42929017543792725,0.5072486400604248,173.8307168139651,171.50827721159752,0.4375901222229004,0.6706250011920929
0.5715668201446533,0.5058901309967041,0.42929306626319885,0.5076038837432861,173.86967082468124,171.51965575465735,0.43757838010787964,0.6706266701221466
0.5715711116790771,0.5059599280357361,0.4292926788330078,0.5081121325492859,173.93725194506692,171.52125089283678,0.4375121146440506,0.6707377433776855
0.5713809132575989,0.5067888498306274,0.4291760325431824,0.5095032453536987,173.9406570739462,171.58206976616086,0.4373548775911331,0.6713445782661438
0.5711724758148193,0.5072048902511597,0.42907124757766724,0.5094497799873352,173.83263757318116,171.65459089660334,0.43724842369556427,0.6716227531433105
0.5711138844490051,0.5075225234031677,0.4291064143180847,0.5092788934707642,173.75936830522505,171.7687757762881,0.4371439814567566,0.6719361245632172
0.5710905194282532,0.5076401233673096,0.4291106164455414,0.5087031722068787,173.7762320917467,171.80472205166623,0.4369586259126663,0.6720770001411438
0.5710830688476562,0.5076364874839783,0.42911094427108765,0.5083746314048767,173.73385974141172,171.77144869551825,0.43693940341472626,0.672233372926712
0.5710278749465942,0.5076394081115723,0.42907777428627014,0.5082367062568665,173.74793073495837,171.74679553370584,0.4368976801633835,0.6725878119468689
0.5709708333015442,0.5076431632041931,0.42903992533683777,0.5081894397735596,173.77008711045994,171.8093833712243,0.43685591220855713,0.6727888882160187
0.5713545680046082,0.5197558999061584,0.42893314361572266,0.5219601988792419,172.8628721136171,172.92534645437613,0.4368198662996292,0.6883101165294647
0.5717564225196838,0.52492755651474,0.4286723732948303,0.5262264013290405,172.78738855949615,172.98756125753172,0.4367283582687378,0.6920888721942902
0.5719070434570312,0.5267243981361389,0.4286584258079529,0.5284641981124878,172.68122959087592,172.99797389731236,0.4369339495897293,0.6934618055820465
0.5719019174575806,0.5284884572029114,0.4286564886569977,0.5283006429672241,172.41036032618575,172.7792717599808,0.43693506717681885,0.6946233510971069
0.571934163570404,0.5289505124092102,0.42865511775016785,0.5290882587432861,172.55001382491642,172.7371097662659,0.4370145946741104,0.6950879395008087
0.5719683170318604,0.5290531516075134,0.4286569356918335,0.5296606421470642,172.51613159500295,172.84265987787958,0.43704429268836975,0.6959128677845001
0.5720739364624023,0.5294275879859924,0.42865949869155884,0.5298872590065002,172.59392366656877,172.7226314689414,0.4371083825826645,0.697157084941864
0.5722593665122986,0.530205249786377,0.4286934435367584,0.5299887657165527,172.54984926940102,173.02717571749022,0.43713486194610596,0.6984164714813232
0.5728123188018799,0.5314531326293945,0.4290323555469513,0.5297305583953857,172.69695419057783,172.7445918123763,0.43740467727184296,0.7001468539237976
0.5732213854789734,0.5328164100646973,0.4290294051170349,0.5296280384063721,174.2452568371851,172.65639071489895,0.437410369515419,0.7013118863105774
0.5732367634773254,0.5329837799072266,0.4289229214191437,0.5289992690086365,174.78275218387654,171.73802759763274,0.43751125037670135,0.7019219994544983
0.5728552937507629,0.5327433943748474,0.4278777241706848,0.5281164050102234,174.64021438878902,172.21089956471246,0.43699465692043304,0.701552540063858
0.5716670751571655,0.5325924754142761,0.42788150906562805,0.5256716012954712,175.6870804463435,171.49778722535956,0.43770118057727814,0.7009213864803314
0.5682676434516907,0.5316471457481384,0.4279272258281708,0.5182629227638245,176.91591448742432,172.19021601191432,0.43961238861083984,0.6963790059089661
0.5591440796852112,0.528423011302948,0.42563575506210327,0.5068048238754272,179.0507677456352,172.586265717064,0.4394300729036331,0.6907041966915131
0.5464116334915161,0.5268450975418091,0.4224843978881836,0.5028460621833801,179.61399135358812,172.37476613787214,0.4382232278585434,0.6862037479877472
0.5360638499259949,0.5253462195396423,0.42137250304222107,0.5000404715538025,179.74983012901802,171.99681384634803,0.4377054125070572,0.6826189458370209
0.522462010383606,0.5243247151374817,0.4210798442363739,0.4974493384361267,179.17376687101142,173.07413555493602,0.4381037652492523,0.683074563741684
0.5106630921363831,0.5243436694145203,0.41607317328453064,0.506938636302948,178.51039934108965,168.738880799516,0.4366794228553772,0.6836256682872772
0.5087966918945312,0.5310226678848267,0.4150752127170563,0.5126927495002747,176.2772368469232,166.40232976409217,0.43851087987422943,0.6882888376712799
0.4996669590473175,0.5308195948600769,0.41463711857795715,0.5138145685195923,174.9470996276269,160.86120704353004,0.44017307460308075,0.691726803779602
0.4827915132045746,0.5317808985710144,0.4149784743785858,0.5147867798805237,170.92999271013664,167.87324668493534,0.4439505785703659,0.6969912052154541
0.4661489427089691,0.5314159393310547,0.4200701415538788,0.5165392160415649,171.2047673184842,169.3531204443729,0.4511118084192276,0.7001830041408539
0.4414830207824707,0.5350185036659241,0.4367592930793762,0.5105105042457581,164.52172499777356,167.45343025635745,0.462772861123085,0.7069457769393921
0.43581581115722656,0.5422621369361877,0.44396352767944336,0.5111135840415955,152.03189219687007,145.59146550223554,0.4705309569835663,0.7100399136543274
0.4446132779121399,0.539147675037384,0.4417820870876312,0.5124726295471191,151.8741284626764,148.86595797584795,0.46848104894161224,0.7057942450046539
0.4523302912712097,0.5299126505851746,0.44210872054100037,0.5286628603935242,145.76207012024287,149.13131134405583,0.4678124785423279,0.6940677464008331
0.45501014590263367,0.5294130444526672,0.44276395440101624,0.5372491478919983,132.24973861634749,134.35039778304576,0.470217302441597,0.6910296380519867
0.4423951208591461,0.5364124774932861,0.4543726146221161,0.5418364405632019,127.13535216406439,107.82661954506972,0.47843383252620697,0.6952531933784485
0.4288943111896515,0.5440769195556641,0.46597620844841003,0.5417527556419373,130.04581336244885,94.39408309568498,0.48702995479106903,0.7032323777675629
0.4186946749687195,0.5548480749130249,0.47442784905433655,0.5428498387336731,136.90422066988364,90.28764704062046,0.4962285906076431,0.718132734298706
0.4137784242630005,0.5597764253616333,0.47971072793006897,0.5421682000160217,139.1156053308387,100.6203735363244,0.5004881769418716,0.7237438857555389
0.409074991941452,0.5636398792266846,0.4972371459007263,0.543610692024231,137.1014416759776,92.38452838439603,0.51275435090065,0.7329334318637848
0.40450558066368103,0.5711193680763245,0.5028448700904846,0.5434549450874329,137.1289898699745,126.50099004307549,0.5185598134994507,0.7421907186508179
0.400616854429245,0.5746212601661682,0.5119500756263733,0.5442531704902649,130.08367186530123,104.98332186142174,0.5230715274810791,0.7478712499141693
0.39757946133613586,0.5802717208862305,0.5221719145774841,0.5437901616096497,123.71083738096503,80.2578812461827,0.5311533510684967,0.756301760673523
0.39874130487442017,0.5812398791313171,0.5316744446754456,0.5434935092926025,120.37560248513111,81.87756717959681,0.5370495319366455,0.7578166425228119
0.40110641717910767,0.5838480591773987,0.5427811145782471,0.5431130528450012,116.9536818909983,90.7631876908524,0.5436771810054779,0.7582798898220062
0.40475088357925415,0.5811259746551514,0.552947998046875,0.5413174629211426,113.88014915552044,111.76370125112366,0.5498332679271698,0.7548593878746033
0.4065779447555542,0.5794317722320557,0.5555604696273804,0.5370349884033203,135.73495857471883,131.07630920702542,0.5531559884548187,0.7500152289867401
0.40919575095176697,0.5770174860954285,0.5594691038131714,0.5394080281257629,161.7551832698771,158.2370955494078,0.5566219389438629,0.7479208409786224
0.46923011541366577,0.5761674046516418,0.45260345935821533,0.5793416500091553,150.85246620473052,151.61948879253197,0.45084337890148163,0.7237954437732697
0.4708191156387329,0.5755646228790283,0.45010724663734436,0.5825594663619995,137.81571898568308,145.86057502628222,0.4489200562238693,0.7234329879283905
0.47209393978118896,0.5735068321228027,0.4491877257823944,0.5832590460777283,133.1816405627949,142.8283736045543,0.44730763137340546,0.7200452983379364
0.47228729724884033,0.5703105330467224,0.4490731358528137,0.5835388898849487,131.55925425158466,143.03687328898712,0.44728611409664154,0.7157064974308014
0.47235867381095886,0.5697236061096191,0.4488889276981354,0.5829471349716187,130.51319067840817,142.69961312146233,0.4471770375967026,0.7148751616477966
0.47188711166381836,0.5693734884262085,0.4487003982067108,0.5817309617996216,132.1924764454988,142.80476645633877,0.44709786772727966,0.7149559855461121
0.4716332256793976,0.568804919719696,0.44875094294548035,0.5815053582191467,128.6518352278292,140.5049474337395,0.44713181257247925,0.7144836783409119
0.4702572524547577,0.5680683255195618,0.4488251805305481,0.5810481905937195,130.16496522402764,141.48253860612272,0.44727061688899994,0.7141850292682648
0.46969279646873474,0.5681540369987488,0.4489749073982239,0.5807073712348938,130.94002486203436,141.78669006782877,0.44738830626010895,0.7143111824989319
0.4689593017101288,0.5681670308113098,0.4491938054561615,0.5801177620887756,131.55280454314405,142.40101057679738,0.44750696420669556,0.7143990695476532
0.46889060735702515,0.5681909322738647,0.44924190640449524,0.5799135565757751,131.57526990913234,142.51678209494855,0.4475442171096802,0.7147012948989868
0.46889591217041016,0.5682200789451599,0.44927269220352173,0.5794920921325684,131.88418314437808,142.77589491980484,0.44753584265708923,0.7149161398410797
0.46889612078666687,0.568253755569458,0.4493235945701599,0.5793830752372742,132.25868699700752,142.98437162185394,0.4475676119327545,0.7150891423225403
0.46893227100372314,0.5682827234268188,0.4494572877883911,0.5792797803878784,132.41887127169838,143.10607813153607,0.4477574974298477,0.7151771187782288
0.469007670879364,0.5683067440986633,0.4495413601398468,0.5792701840400696,132.7143533758118,143.04069399486065,0.44788429141044617,0.7152194678783417
0.469317764043808,0.5683023929595947,0.44956111907958984,0.5792630314826965,132.84260838061726,143.10609951619927,0.4479554295539856,0.7150378227233887
0.46989279985427856,0.5683161616325378,0.4495840072631836,0.5793014764785767,134.2913763371227,142.6538209224146,0.4479668289422989,0.7146568894386292
0.47141027450561523,0.5683255791664124,0.44920113682746887,0.5792427062988281,134.2628469377394,142.63527133413803,0.4476414918899536,0.7144410312175751
0.4725176990032196,0.5682413578033447,0.4482205808162689,0.5790928602218628,133.38077302299004,142.4488925479519,0.4469738304615021,0.7143702208995819
0.473234623670578,0.5680504441261292,0.4474138021469116,0.5791107416152954,132.0169652848514,142.77009990399097,0.44652894139289856,0.7142963111400604
0.47334328293800354,0.5678851008415222,0.4469596743583679,0.5793981552124023,133.58383396300073,144.8139494034709,0.4461984187364578,0.7143463492393494
0.4734475910663605,0.5680270791053772,0.4450586140155792,0.5800004601478577,135.7077590260529,146.42276168700704,0.4445488899946213,0.7154849469661713
0.4734531044960022,0.5684323310852051,0.4435561001300812,0.5800275206565857,135.94915440159312,146.4988997170283,0.44361279904842377,0.7178218066692352
0.47277411818504333,0.5684365034103394,0.4420883357524872,0.577969491481781,141.66487472589967,152.2048273871326,0.4430469870567322,0.7178763151168823
0.47276315093040466,0.5685587525367737,0.44067683815956116,0.5761773586273193,134.90407945048617,142.94346673050717,0.4431707262992859,0.716396301984787
0.47447478771209717,0.569144606590271,0.4369383156299591,0.5748923420906067,142.0938798288529,147.86450112269713,0.4431725740432739,0.7148080766201019
0.47655007243156433,0.5691996216773987,0.4328136444091797,0.5745595097541809,156.80601662744664,162.35130983869283,0.44145213067531586,0.7139721512794495
0.4779360890388489,0.5692012310028076,0.4312346279621124,0.5724608302116394,160.35268176355297,166.2696703247373,0.4412883520126343,0.7126326560974121
0.4790205955505371,0.5680567622184753,0.4295908510684967,0.5699787139892578,162.65190077498133,167.15459444351347,0.44084571301937103,0.7119499444961548
0.4807247221469879,0.5680645704269409,0.42929670214653015,0.5661479830741882,163.88059664232418,168.73054410370648,0.44104041159152985,0.712038516998291
0.4819243550300598,0.5677533149719238,0.42874643206596375,0.5628390312194824,164.5166947027425,170.29182555462606,0.4417201429605484,0.711931586265564
0.4823857247829437,0.5662241578102112,0.4271366000175476,0.5593635439872742,164.93876684065404,170.42413695475875,0.4412761628627777,0.7112371623516083
0.48317232728004456,0.5653520822525024,0.42352548241615295,0.5577765703201294,165.35940106451167,169.72067848604374,0.4395383149385452,0.7106405198574066
0.48489007353782654,0.5641083717346191,0.4207243323326111,0.5554824471473694,164.8238930387502,167.16759650228784,0.4380796551704407,0.7094418108463287
0.4862493872642517,0.5625091791152954,0.4177904725074768,0.5527716279029846,161.9130604385935,163.79060116073055,0.43665438890457153,0.7079417407512665
0.4886775314807892,0.5605118274688721,0.41578492522239685,0.553144633769989,162.21279364972133,163.268104721054,0.4356418550014496,0.7061416804790497
0.48978015780448914,0.5599415898323059,0.41506579518318176,0.5538632869720459,162.18042504975793,162.93327503558626,0.4355013519525528,0.7052019834518433
0.49041733145713806,0.5600351691246033,0.41508054733276367,0.5543002486228943,159.39794994766956,161.24211462122295,0.435516357421875,0.7047108709812164
0.49063995480537415,0.5604344606399536,0.41550031304359436,0.5545964241027832,158.598716127815,160.4547917502966,0.4357478618621826,0.7049610316753387
0.4906231462955475,0.5613028407096863,0.41585078835487366,0.5559977293014526,157.22470205270434,159.2177592051503,0.4359992891550064,0.7054601907730103
0.4904276430606842,0.5620267987251282,0.41585424542427063,0.5578346252441406,157.3784438779187,159.63421143262576,0.4361919164657593,0.7058683931827545
0.49022606015205383,0.5637589693069458,0.41608723998069763,0.5604803562164307,155.830529584385,157.76545326071715,0.43639224767684937,0.7067318260669708
0.4901208281517029,0.5656939148902893,0.4156841039657593,0.5623422265052795,155.99796561832395,157.77805760399866,0.43621860444545746,0.7076883614063263
0.4900349974632263,0.5665285587310791,0.41472968459129333,0.5627490282058716,155.91053350355622,157.86600515779824,0.43573226034641266,0.7081209421157837
0.4899660050868988,0.5673065185546875,0.4134748578071594,0.5640078783035278,155.8714234708821,157.88682288105136,0.43496350944042206,0.7085698544979095
0.4899347424507141,0.5679800510406494,0.4123891294002533,0.5650064945220947,155.63435074052416,156.53727383231734,0.43432484567165375,0.708921879529953
0.48990118503570557,0.5681700706481934,0.41153234243392944,0.5655891299247742,155.93841171523212,157.08000989004557,0.4337547570466995,0.7090248465538025
0.4898845851421356,0.5681570172309875,0.4105446934700012,0.5662451386451721,156.32863122354206,156.97828806091124,0.43317781388759613,0.7090243995189667
0.4898396134376526,0.568147599697113,0.40994229912757874,0.566535472869873,156.57214019396847,156.57545980969428,0.4327656626701355,0.7090259194374084
0.48980826139450073,0.5681244134902954,0.40981417894363403,0.5665386319160461,157.61470712267516,157.9980574859398,0.4326511323451996,0.7090228796005249
0.4897819757461548,0.5681098699569702,0.40962642431259155,0.5665639042854309,158.32446205751899,158.73785252483722,0.4325535446405411,0.7091079950332642
0.48977169394493103,0.5680170655250549,0.40974128246307373,0.5665508508682251,158.51027597835292,158.80656270371514,0.43264836072921753,0.7090716660022736
