,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_hip_ankle_angle,left_hip_ankle_angle,center_spine_x,center_spine_y,target
333,0.4636680781841278,0.5787179470062256,0.4527167379856109,0.6090717911720276,124.74068087018048,130.77618339242989,0.4476893097162246,0.7158210575580597,0
334,0.4636385142803192,0.578701376914978,0.4527091979980469,0.6086458563804626,124.24587977783274,130.5797332180449,0.4476882964372635,0.7158098220825195,0
335,0.4634605944156647,0.5783970952033997,0.4527071118354797,0.6086804270744324,124.32362490099244,130.3709625786328,0.4477007240056991,0.7156174778938293,0
336,0.4636881649494171,0.577908992767334,0.4525844156742096,0.6088631749153137,125.61275867264918,130.9607508797269,0.4476285427808761,0.7152941226959229,0
337,0.463686853647232,0.5774383544921875,0.4525441527366638,0.6088791489601135,125.98691931292215,131.22622106528908,0.4476128369569778,0.7149823904037476,0
338,0.4637048542499542,0.5769199132919312,0.4525472521781921,0.6089910268783569,126.04410182711614,131.36464086708182,0.4476197510957718,0.7145952582359314,0
339,0.4636600911617279,0.5767807960510254,0.4526564180850982,0.6091150045394897,125.72621038999227,131.1603249434567,0.4477162361145019,0.7144111096858978,0
340,0.4634615480899811,0.5767715573310852,0.452936440706253,0.6093014478683472,122.788552735452,129.01586169723674,0.447868213057518,0.7143738865852356,0
341,0.4633936285972595,0.5769667625427246,0.4529616236686706,0.6093536019325256,122.40852883732472,129.10153673690175,0.4478848725557327,0.7144700288772583,0
342,0.4635505378246307,0.5771947503089905,0.4529247879981994,0.6095162630081177,122.98295844493263,129.41152355381908,0.4478623121976852,0.7145944535732269,0
343,0.463609516620636,0.577337384223938,0.4529240429401397,0.6101197004318237,124.0927551179564,129.8863133338234,0.447860911488533,0.714639812707901,0
344,0.463752806186676,0.5773659944534302,0.452917605638504,0.6103534698486328,125.17228301868506,130.602625652259,0.4478493332862854,0.714649885892868,0
345,0.4641993343830108,0.5773693919181824,0.4527335166931152,0.6108441352844238,126.69467462632876,130.8843155312353,0.4477220177650451,0.7146001756191254,0
346,0.4641112983226776,0.5773022174835205,0.4527561366558075,0.6108632683753967,126.77057406706528,131.12322753176426,0.4477308243513107,0.7145509421825409,0
347,0.4640535116195678,0.5771757364273071,0.4527575671672821,0.6109965443611145,127.32705148639069,131.0979473538445,0.4477319717407226,0.714417964220047,0
348,0.4640219509601593,0.5770955681800842,0.4527188241481781,0.6111105680465698,127.83637908392886,131.14742133899037,0.4477089196443558,0.71435546875,0
349,0.463965505361557,0.5770970582962036,0.4527178704738617,0.6111173033714294,127.77876186048272,131.2285234393941,0.4476952403783798,0.7143397331237793,0
350,0.4639660716056824,0.577091634273529,0.4526554048061371,0.6111235618591309,127.82727782930672,131.45759093326694,0.4476587325334549,0.7143129110336304,0
351,0.4639765620231628,0.577093780040741,0.4525386095046997,0.6111468076705933,128.40025533296986,131.87487317806867,0.4476045817136764,0.7142262756824493,0
352,0.4639787375926971,0.5771878957748413,0.4525367617607116,0.6110606789588928,128.3283563428973,132.18714392407512,0.4476005584001541,0.714268684387207,0
353,0.4640291035175323,0.5774211287498474,0.4524119198322296,0.6111503839492798,128.26108557103407,132.2813859377691,0.4475193470716476,0.7143813371658325,0
354,0.4641914367675781,0.5773489475250244,0.4524113833904266,0.6113859415054321,126.85232703639238,131.6546638720531,0.4475209414958954,0.7141908407211304,0
355,0.4642114043235779,0.577316164970398,0.4524096250534057,0.611678421497345,125.31541569594522,131.16190679957305,0.4475123286247253,0.7141665816307068,0
356,0.4642088115215301,0.5773169994354248,0.4525688290596008,0.6118323802947998,124.86691265362724,130.7784681953295,0.4475903064012527,0.7141550481319427,0
357,0.4641060829162597,0.5770007967948914,0.4529735445976257,0.6118823289871216,125.41592071074304,130.48571132005273,0.4478638470172882,0.7139931619167328,0
358,0.4641048014163971,0.5768281817436218,0.4531545341014862,0.6118987798690796,125.75356023041266,130.37748625631363,0.4479564428329468,0.7139056921005249,0
359,0.4639086127281189,0.5767865180969238,0.453650563955307,0.6119081377983093,124.81053240635556,129.94626327858413,0.4482461512088775,0.713882327079773,0
360,0.4639050364494324,0.5769179463386536,0.453540951013565,0.6119112968444824,123.93422947726692,129.39730647482446,0.4481921643018722,0.7139496505260468,0
361,0.4637231528759002,0.5768930912017822,0.4535369277000427,0.6119305491447449,123.20722396175364,128.63437759297665,0.4481920301914215,0.7139160931110382,0
362,0.4637175798416137,0.5768052935600281,0.4534393548965454,0.6119370460510254,122.574314250064,128.23156352495295,0.4481444656848907,0.7136295437812805,0
363,0.4636708199977875,0.5767135620117188,0.4533684551715851,0.6119506359100342,122.464572137527,127.99055873692636,0.4481038451194763,0.7135822772979736,0
364,0.4634118974208832,0.5766903162002563,0.4533815383911133,0.6121810078620911,122.48830698567232,128.50516520333704,0.4481096118688583,0.7136192619800568,0
365,0.4632917642593384,0.5765858888626099,0.4533782005310058,0.6125971674919128,121.8630530931014,127.90987351903364,0.4480942040681839,0.71363765001297,0
366,0.462835282087326,0.5765495896339417,0.4534482955932617,0.6125967502593994,121.65118448153056,127.50407704155388,0.4481524974107742,0.7138237655162811,0
367,0.4627783596515655,0.5767031908035278,0.4534439444541931,0.6125749349594116,121.56040744765158,126.99421348722284,0.4481370896100998,0.7143248915672302,0
368,0.4623462259769439,0.5771031975746155,0.4535514414310455,0.6125359535217285,120.31025796809828,126.52917948197212,0.4481844902038574,0.714839369058609,0
369,0.4621574282646179,0.5770963430404663,0.4535557925701141,0.612420916557312,120.2447860905219,126.5224690733368,0.448192611336708,0.7149604558944702,0
370,0.4620421528816223,0.5771308541297913,0.4535487592220306,0.6120812892913818,118.94681205332742,126.2778561053035,0.448173776268959,0.7150766551494598,0
371,0.4620003700256347,0.5770893692970276,0.4534625709056854,0.6117259860038757,119.41535888453036,126.35504766449216,0.4481220692396164,0.7150819599628448,0
372,0.4619559645652771,0.5771787762641907,0.4534498155117035,0.6112533211708069,119.06562373937624,126.05606233532544,0.4481184333562851,0.7152008414268494,0
373,0.4618775546550751,0.5771413445472717,0.4534785151481628,0.610826313495636,118.34336673841344,123.21010853435575,0.4481404572725296,0.7151803970336914,0
374,0.461865097284317,0.5770015120506287,0.4535459876060486,0.6106653213500977,118.3829630574448,122.4760140487588,0.4482076317071914,0.7150544822216034,0
375,0.4618484377861023,0.5778685212135315,0.4537569284439087,0.6106178164482117,118.29525326947542,122.5677222827556,0.4483231157064438,0.7154982686042786,0
376,0.4617060422897339,0.5786404609680176,0.4539224505424499,0.6105636358261108,118.55686949236818,122.46255796833748,0.4484065771102905,0.7159279584884644,0
377,0.4617036581039428,0.5790933966636658,0.4539446532726288,0.6104573011398315,119.1648924935283,122.23382937728724,0.4484177529811859,0.7161563038825989,0
378,0.4616007506847381,0.579792320728302,0.4541624784469604,0.6101740002632141,118.21525696272718,121.31999509932749,0.4485761523246765,0.7165370285511017,0
379,0.4614746868610382,0.580288290977478,0.4543881118297577,0.609621524810791,117.86665345483642,121.81899467404712,0.4486894905567169,0.7168693542480469,0
380,0.4613919258117676,0.5804167985916138,0.4543839693069458,0.6093318462371826,117.81261204282916,122.71584155193015,0.4486727565526962,0.7169759571552277,0
381,0.4613243639469147,0.5804308652877808,0.4543676078319549,0.6091419458389282,117.94981599924157,123.42628223086572,0.4486672133207321,0.7170166075229645,0
382,0.4612398743629455,0.5801278352737427,0.4544623494148254,0.6085489392280579,117.74570009515828,123.66043336133971,0.4487153142690658,0.7168534994125366,0
383,0.4621769785881042,0.5810914039611816,0.4532375931739807,0.6082442402839661,109.58120339798296,120.89635865058877,0.4475858509540558,0.7185758352279663,0
384,0.4631166458129883,0.5813751220703125,0.4519257247447967,0.6079829931259155,109.80596781975376,120.9149294018573,0.4464144557714462,0.7190650105476379,0
385,0.4632318913936615,0.5849149227142334,0.4502288699150085,0.60916668176651,105.57680551639837,114.99463844150272,0.4453730136156082,0.722801148891449,0
386,0.4783081412315368,0.5855914950370789,0.4477751553058624,0.5905655026435852,169.17462514766532,169.20830926070502,0.4446249604225158,0.7177251875400543,0
387,0.4658588171005249,0.5631177425384521,0.4368248283863067,0.5732606649398804,138.34454770721837,153.13456885321816,0.4382246285676956,0.7148964107036591,0
388,0.4668511748313904,0.5631819367408752,0.4376934468746185,0.5689799189567566,139.59069144825986,151.5701241367648,0.4390235990285873,0.7151615917682648,0
389,0.4685594141483307,0.5632079243659973,0.4373188614845276,0.5662257671356201,127.27515526609338,135.55815811093692,0.4398994147777557,0.7142664194107056,0
390,0.4703804552555084,0.5635154247283936,0.4359526634216308,0.5655835270881653,142.77171085023895,141.675355415506,0.4417062550783157,0.7116024792194366,0
391,0.4737374186515808,0.5630595088005066,0.4327467381954193,0.5656354427337646,150.6286788419143,152.01986914753908,0.4417306035757065,0.7078631520271301,0
392,0.4765499830245971,0.5614227056503296,0.4302689731121063,0.5648382902145386,159.53202450485506,163.3654660841597,0.4420270919799804,0.7066547274589539,0
393,0.4768066704273224,0.5593854784965515,0.4276258051395416,0.5636771321296692,159.63235261882502,163.02004872857347,0.4408466666936874,0.7057611346244812,0
394,0.4784557521343231,0.5571696758270264,0.4254796206951141,0.5631621479988098,162.3425359284193,164.9332278497548,0.4403492659330368,0.7048448622226715,0
395,0.4788994491100311,0.5569090247154236,0.424452394247055,0.5624762773513794,162.5097736465723,166.5128788547347,0.4398192763328552,0.7049255967140198,0
396,0.479418396949768,0.5541516542434692,0.4223963320255279,0.5619460344314575,167.26258455043387,169.35663762280905,0.4389444291591644,0.7034727334976196,0
397,0.4796628654003143,0.556268036365509,0.4200205206871032,0.5618360042572021,166.09578742967946,164.39775770838716,0.4379688501358032,0.7039763629436493,0
398,0.4798807203769684,0.5563542246818542,0.4181735813617706,0.5578291416168213,162.24644758918876,160.116922746477,0.4371616244316101,0.7026642262935638,0
399,0.4808936417102813,0.5562956929206848,0.4146096408367157,0.5565339922904968,160.31377046887718,160.0553282548752,0.4352334290742874,0.7021154761314392,0
400,0.4811188578605652,0.5545064806938171,0.4112396836280823,0.5567857027053833,157.93986241621542,157.34096503651486,0.433513343334198,0.7002279162406921,0
401,0.4817393720149994,0.5540719628334045,0.4119512140750885,0.556972324848175,155.61225719738667,156.5605632803052,0.4338895082473755,0.6992829144001007,0
402,0.4816659092903137,0.5537813901901245,0.4115690290927887,0.5584757328033447,153.83216863076345,154.74185072929114,0.4336590617895126,0.6991921961307526,0
403,0.4817561507225036,0.5534130334854126,0.4116235375404358,0.5595607757568359,153.41799504792797,157.23967222753396,0.4336388707160949,0.69900843501091,0
404,0.4824242889881134,0.5533822774887085,0.4110291302204132,0.5595575571060181,154.1541115392409,157.03020437964938,0.4333291351795196,0.6987458169460297,0
405,0.4827520251274109,0.5535374283790588,0.4093721508979797,0.5597463250160217,154.20455043393991,154.83919208809357,0.4322339296340942,0.6986019909381866,0
406,0.4830963015556335,0.553565263748169,0.4090841114521026,0.5547717809677124,153.88109400333462,154.12933641207354,0.4316458106040954,0.6976222097873688,0
407,0.4774073958396911,0.5237932205200195,0.4271667897701263,0.5402453541755676,149.5931567006373,154.6430096174186,0.4440276771783829,0.6709661781787872,0
408,0.4685280621051788,0.5148171782493591,0.4361952543258667,0.5321889519691467,148.0812369574279,156.3173795295682,0.4501253068447113,0.6635168492794037,0
409,0.4659955203533172,0.5122048854827881,0.4387426376342773,0.5291810631752014,139.76969398533492,153.7224655419671,0.4508222043514251,0.6622418165206909,0
410,0.4638908803462982,0.5092414021492004,0.4434426128864288,0.5273723602294922,130.7261146826211,148.43050527673535,0.4528590887784958,0.661536306142807,0
411,0.4657293260097503,0.5068058967590332,0.4430900514125824,0.5261809229850769,145.18517957979407,154.1058686032142,0.4537567049264908,0.6536223590373993,0
412,0.4277823567390442,0.5339831113815308,0.5283704400062561,0.54518061876297,157.7415753983597,168.84914779982438,0.5157524049282074,0.6403553783893585,0
413,0.4227603673934936,0.5501061081886292,0.5284258127212524,0.5477529168128967,156.09125806407127,165.34833342519593,0.5157579481601715,0.6719510555267334,0
414,0.4161811172962188,0.5571387410163879,0.5281670093536377,0.5499566793441772,152.1721665011611,159.60712387670569,0.5144041180610657,0.6890616118907928,0
415,0.412046879529953,0.5589105486869812,0.5281015038490295,0.5510281920433044,149.70071286833482,162.92463095953235,0.5132823139429092,0.6930612027645111,0
416,0.4103113710880279,0.5605130791664124,0.5279986262321472,0.5514794588088989,147.01269027339546,161.78653495913582,0.5120478272438049,0.6955870091915131,0
417,0.4097401797771454,0.562351644039154,0.5280836224555969,0.5513872504234314,145.20609588145575,159.02550490204814,0.5117948204278946,0.7004413604736328,0
418,0.4096395373344421,0.5620447993278503,0.528106153011322,0.5517992973327637,142.15763530363066,151.4716487168011,0.5108865946531296,0.7042390704154968,0
419,0.409512311220169,0.5619297623634338,0.5282776951789856,0.5512212514877319,141.07645220561446,159.36208347303838,0.5101676136255264,0.7038131058216095,0
420,0.4094338119029999,0.5613219141960144,0.5284913182258606,0.5503466129302979,140.7242498407722,163.66864382541576,0.5101851224899292,0.704949826002121,0
421,0.4091247618198395,0.5608899593353271,0.529001772403717,0.5496890544891357,140.7687901988913,164.0231633803438,0.5104368627071381,0.7043329179286957,0
422,0.4090685546398163,0.5606440305709839,0.5296527743339539,0.5495959520339966,140.2662934403964,162.82710272378324,0.5109260231256485,0.7055296003818512,0
423,0.4089364409446716,0.5609623193740845,0.5301201343536377,0.5495313405990601,140.64251551511893,162.15448999446772,0.5114353597164154,0.7067514359951019,0
424,0.4089252352714538,0.5614809989929199,0.5304884314537048,0.549399733543396,140.31543588641455,162.06852574363333,0.5118383914232254,0.7086118757724762,0
425,0.408866673707962,0.5619755983352661,0.5310333967208862,0.5492429733276367,140.394142768135,161.42098790937553,0.5127189010381699,0.7090799808502197,0
426,0.4087533950805664,0.5623152852058411,0.5312497615814209,0.5473407506942749,141.1055807641636,161.0006076046698,0.5133130252361298,0.7092756032943726,0
427,0.4086395502090454,0.5627538561820984,0.5316941142082214,0.5465003848075867,140.8538901867903,157.20651804475116,0.5138313919305801,0.7101442217826843,0
428,0.4082051813602447,0.5637750029563904,0.5318695902824402,0.5463042855262756,140.39505383416764,153.05607029614117,0.5140722543001175,0.7116749882698059,0
429,0.4075902700424194,0.564678430557251,0.5319799184799194,0.5462064743041992,140.09083540168606,149.9821884197008,0.5143188834190369,0.7126848101615906,0
430,0.4071296155452728,0.5648652911186218,0.5320172905921936,0.546205997467041,139.51137764612818,149.7065271009125,0.514334425330162,0.7134384512901306,0
431,0.4069300591945648,0.5649529099464417,0.5320122838020325,0.5460591316223145,138.95266624012447,148.2544512749862,0.5143254548311234,0.7143023312091827,0
432,0.4069105982780456,0.5648911595344543,0.5320078134536743,0.5452108979225159,139.04886213434568,148.4676744197524,0.5143229514360428,0.7145959436893463,0
433,0.4068155288696289,0.5648479461669922,0.53200763463974,0.544731616973877,138.4106543495044,148.67436650269323,0.5143317729234695,0.7145968675613403,0
434,0.4067132174968719,0.564868152141571,0.5319864153862,0.5447366833686829,137.71035242560583,149.13267679773443,0.5143174380064011,0.7152992784976959,0
435,0.4065645635128021,0.5648666620254517,0.5319852232933044,0.5447483062744141,137.40593343525472,156.22710300119562,0.5143212974071503,0.7165699005126953,0
436,0.4063449501991272,0.565000593662262,0.5319916009902954,0.5447618961334229,137.26601401004075,155.87565016808043,0.5145773589611053,0.7172635197639465,0
437,0.4059780836105346,0.5651290416717529,0.5318530201911926,0.5447693467140198,136.5466174229488,155.84360223054077,0.5145004838705063,0.7186948955059052,0
438,0.4055883586406708,0.5653538107872009,0.5314645171165466,0.5440914034843445,138.2730314200101,154.93262324969754,0.5143844783306122,0.7194282412528992,0
439,0.405065506696701,0.5662481188774109,0.5310465097427368,0.5430595278739929,140.71565610605526,158.3040629198165,0.5154624581336975,0.7201077342033386,0
440,0.4050348997116089,0.5670348405838013,0.5310078263282776,0.5414416193962097,150.18511985526004,165.40903667024614,0.518259584903717,0.7206541299819946,0
441,0.4050011336803436,0.5674325227737427,0.5307734608650208,0.540770411491394,152.7509284803467,158.9289917047073,0.518998384475708,0.721228301525116,0
442,0.4051327109336853,0.5698330998420715,0.5312118530273438,0.5403291583061218,174.80760223532076,172.6258801233327,0.5196737349033356,0.7249591648578644,0
443,0.4052399098873138,0.5713326334953308,0.5318884253501892,0.5400853753089905,174.17923671057665,170.02812334301012,0.5210358798503876,0.7260526120662689,0
444,0.4062858521938324,0.5728956460952759,0.5354033708572388,0.5425639748573303,151.44416254745514,154.8500505204443,0.5235073268413544,0.7266869246959686,0
445,0.4097001254558563,0.5731241106987,0.5389019250869751,0.5450158715248108,131.93201825007935,145.686181957898,0.5259588062763214,0.7265624403953552,0
446,0.4113804697990417,0.5733873248100281,0.5402094125747681,0.5459066033363342,136.75096402661407,142.29856086674192,0.5275644659996033,0.7268854677677155,0
447,0.4195801019668579,0.5748004913330078,0.5463019609451294,0.5486574172973633,137.38315194705896,143.11261788614576,0.5316971838474274,0.7307412922382355,0
448,0.4289341568946838,0.5755895972251892,0.5482996106147766,0.5512329936027527,140.4875071102478,138.94035164139666,0.533206582069397,0.7337640523910522,0
449,0.4404724240303039,0.5760262608528137,0.5476923584938049,0.5514981150627136,130.68245530617992,133.1596962298079,0.5325445830821991,0.7333192825317383,0
450,0.4517512321472168,0.5754239559173584,0.5471229553222656,0.5511054396629333,138.41110256653403,137.0295248506578,0.5317861437797546,0.7319581806659698,0
451,0.4649319052696228,0.5728669166564941,0.5444231033325195,0.5492523908615112,138.27850610401964,146.64948230606905,0.5260162651538849,0.7306101322174072,0
452,0.4782933294773102,0.5714563727378845,0.5414225459098816,0.5487797260284424,140.56360412926034,150.44186545119337,0.5199488997459412,0.7296263575553894,0
453,0.4877860844135284,0.5714606046676636,0.5386711955070496,0.5487378835678101,143.08366924723356,152.57496671996958,0.5144449025392532,0.7299937009811401,0
454,0.4995108246803283,0.5712839365005493,0.5324443578720093,0.5508359670639038,156.52592283776875,150.380902306515,0.5080065131187439,0.7311022877693176,0
455,0.5128848552703857,0.5715907216072083,0.5161623358726501,0.553034782409668,155.27100155666326,152.3308512331398,0.4941314309835434,0.731313169002533,0
456,0.5201722383499146,0.5720917582511902,0.5074170231819153,0.5529395937919617,161.42558149785185,156.63697195958125,0.4855666160583496,0.7314474880695343,0
457,0.5264591574668884,0.5752548575401306,0.5045537948608398,0.5511819124221802,162.25752650653797,160.87706513772454,0.4835150241851806,0.7324707508087158,0
458,0.5317639708518982,0.5822370052337646,0.5051185488700867,0.5492599606513977,165.59786448135353,163.0531092869061,0.4829563349485397,0.7356328666210175,0
459,0.5384934544563293,0.5885730385780334,0.5022634267807007,0.5472041368484497,161.6437062569749,163.51012130879602,0.4807981848716736,0.7383972406387329,0
460,0.5418060421943665,0.5878491997718811,0.5037110447883606,0.5466365814208984,162.22918407120747,160.4850731437016,0.480511337518692,0.737773060798645,0
461,0.5457414984703064,0.5869554281234741,0.5018357634544373,0.5454185605049133,161.3910492811383,162.5336880179627,0.4774315655231476,0.7372717559337616,0
462,0.5496755242347717,0.5863416194915771,0.498361587524414,0.5426721572875977,152.5998262484399,163.56575135926758,0.4748537093400955,0.7365500628948212,0
463,0.5544297099113464,0.5860819220542908,0.4935247600078583,0.5402640104293823,157.2209861949358,166.06158011069937,0.471384197473526,0.7354670166969299,0
464,0.5574182271957397,0.5837105512619019,0.485512912273407,0.5404609441757202,159.05021143940928,170.65896088432876,0.4666358977556228,0.732793390750885,0
465,0.5589703917503357,0.5815900564193726,0.4796066582202911,0.5405442118644714,159.34618443144967,174.14086132348987,0.4628640413284302,0.7297593057155609,0
466,0.5609105229377747,0.578813910484314,0.4733853936195373,0.540521502494812,161.45070622789913,177.05330460268874,0.4588702917098999,0.725702315568924,0
467,0.5622713565826416,0.5765290856361389,0.469182401895523,0.5405613780021667,161.24970158028484,175.10210765431705,0.4558278769254684,0.7207467257976532,0
468,0.5630970597267151,0.5735785961151123,0.4633744060993194,0.5405828356742859,161.94149517853413,177.0171455864562,0.4516454488039017,0.7149280607700348,0
469,0.5616136193275452,0.5714372992515564,0.4589876532554626,0.5407288670539856,160.73004038094973,179.8659531069714,0.4466672986745834,0.7116331458091736,0
470,0.5613453984260559,0.5706327557563782,0.455527514219284,0.5412535071372986,163.72781673157246,177.03673860210125,0.4434049129486084,0.7085760235786438,0
471,0.5613023638725281,0.5704730153083801,0.4527392387390136,0.5413801670074463,164.82050305556143,175.13423526616262,0.4407516270875931,0.7070552408695221,0
472,0.5608176589012146,0.5699265599250793,0.4493477940559387,0.5413187146186829,164.18164595761232,172.47976256304705,0.4381473064422607,0.7050572335720062,0
473,0.5604416728019714,0.5700427889823914,0.4460518062114715,0.5417839288711548,163.85863612388962,172.80944319333437,0.4359198957681656,0.7052867412567139,0
474,0.5599157810211182,0.5698150396347046,0.4417505264282226,0.5420975089073181,162.1093866835833,178.9004682991029,0.4336031973361969,0.7063515782356262,0
475,0.5598434209823608,0.5698846578598022,0.4387387037277221,0.5425121784210205,163.109298987488,178.8568706608126,0.4318430125713348,0.7070944309234619,0
476,0.5590832233428955,0.5697911381721497,0.4369521737098694,0.5430025458335876,163.99605533719003,177.67462730832216,0.4307606369256973,0.7069430351257324,0
477,0.5571526288986206,0.5697108507156372,0.4344175159931183,0.5430175065994263,164.31314903143863,179.05881859370876,0.4291096031665802,0.7069793343544006,0
478,0.555697500705719,0.5696463584899902,0.4317308962345123,0.5430331230163574,170.12814167120422,179.31713441905686,0.4277435094118118,0.7068077027797699,0
479,0.5538751482963562,0.5690768361091614,0.4301865994930267,0.5431240797042847,168.61066863163614,179.06419166851956,0.4270889163017273,0.7064071595668793,0
480,0.551605761051178,0.568632185459137,0.4278566241264343,0.5426958799362183,166.3263703771414,175.4409187202503,0.4259670674800873,0.7059803605079651,0
481,0.5495122075080872,0.5681167840957642,0.4267195761203766,0.5427055358886719,165.4145655066124,174.2719723087551,0.4255519211292267,0.705408364534378,0
482,0.547314465045929,0.567267656326294,0.425913393497467,0.5425906777381897,166.5116200973577,176.63787455234316,0.4253406822681427,0.7045860588550568,0
483,0.5452898144721985,0.5652114152908325,0.4242664575576782,0.5426526069641113,167.26502954702397,176.20436725455082,0.425284743309021,0.7032179832458496,0
484,0.5441276431083679,0.5640029311180115,0.4233055412769317,0.5430944561958313,165.6206696890981,171.2535848521658,0.4255653321743011,0.7026711404323578,0
485,0.5435464382171631,0.5635049939155579,0.422360211610794,0.5433246493339539,165.65061764981326,173.03322054747426,0.4258298873901367,0.7023954689502716,0
486,0.5430921316146851,0.563160240650177,0.4219817817211151,0.5438685417175293,167.67495914252507,169.76679463691227,0.4262111037969589,0.7020336389541626,0
487,0.5428043603897095,0.5624253153800964,0.4213854968547821,0.5442802309989929,168.06328034144775,169.20814315765367,0.4265051335096359,0.7016973793506622,0
488,0.5425055623054504,0.562091588973999,0.4206417500972748,0.5453577637672424,168.83948344562134,168.16821645969878,0.4263760298490524,0.7016926109790802,0
489,0.5424918532371521,0.5619038343429565,0.4205914735794067,0.5459526181221008,167.80660418139024,166.7992533221511,0.4263488799333572,0.7018752098083496,0
490,0.5425578951835632,0.5618498921394348,0.4208055734634399,0.546343207359314,166.40725400245202,166.67626820718877,0.4264612048864364,0.7020851671695709,0
491,0.5425727367401123,0.5616779923439026,0.4210639595985412,0.5469191670417786,164.4246186536216,166.4015450938786,0.4267004728317261,0.7020191252231598,0
492,0.5431937575340271,0.5617227554321289,0.4206177294254303,0.547580897808075,175.3685480728999,178.61099455119802,0.4263813197612762,0.7090642750263214,0
493,0.5433743596076965,0.5616198182106018,0.4206983745098114,0.5479745268821716,178.11317492289197,178.7795572782007,0.4261985123157501,0.7106630504131317,0
494,0.543739914894104,0.5616455078125,0.4206108152866363,0.5486903786659241,179.464579484613,177.08211544789475,0.4261514097452163,0.7131739556789398,0
495,0.5439052581787109,0.5616169571876526,0.4206815958023071,0.5487401485443115,178.4748360557193,175.7313828236515,0.4260890036821365,0.7133901119232178,0
496,0.5447883605957031,0.5615418553352356,0.42076376080513,0.5491699576377869,176.38555070514911,173.50736792728392,0.426211729645729,0.714436948299408,0
497,0.54505854845047,0.5611276030540466,0.4208898842334747,0.5497528314590454,176.54069865414309,173.5384431181245,0.4264250993728637,0.7138531506061554,0
498,0.5455156564712524,0.5610488057136536,0.4209336638450622,0.5498753786087036,176.53385527516167,173.28012617310287,0.4264443963766098,0.7140597403049469,0
499,0.5457617044448853,0.5607923865318298,0.4209876358509063,0.5499091744422913,176.33108065810708,172.3215834453157,0.426431268453598,0.7141170799732208,0
500,0.5461041927337646,0.5606327056884766,0.4210050404071808,0.5500386953353882,175.83719049445892,170.5932497914313,0.4264286756515503,0.7140159606933594,0
501,0.5463562607765198,0.5601260662078857,0.4211422502994537,0.5500611662864685,175.62997546384594,170.01324467581944,0.4266133308410644,0.7136913239955902,0
502,0.5467060804367065,0.559805154800415,0.421322226524353,0.5500589609146118,174.93978843860393,170.12702265872804,0.42690509557724,0.7129495441913605,0
503,0.5470678806304932,0.5594369173049927,0.4216865301132202,0.5500589609146118,174.52876848478388,169.84468853032132,0.4272625744342804,0.7115342319011688,0
504,0.5471858382225037,0.5588900446891785,0.4219497144222259,0.5499505400657654,176.30430113284044,171.58632702544628,0.4274774491786957,0.7097404301166534,0
505,0.5473020076751709,0.558824896812439,0.4221649169921875,0.5499604344367981,178.43497041009326,175.1308061378627,0.4276158064603805,0.7087572813034058,0
506,0.5474867224693298,0.5588170289993286,0.4221799969673157,0.5499662160873413,179.65571305684037,177.50888964092522,0.4276344031095505,0.7079211175441742,0
507,0.5476083159446716,0.5588200092315674,0.4221434891223907,0.5499626398086548,178.6773980733655,179.30064081050227,0.4276328533887863,0.7073268592357635,0
508,0.547663152217865,0.5588489770889282,0.4221489727497101,0.5500227212905884,179.91068855410464,178.02880906291912,0.4276782870292663,0.7071355581283569,0
509,0.5476150512695312,0.558867871761322,0.4221072793006897,0.5501104593276978,179.2658373145738,179.63134441005326,0.4276566952466964,0.7071409225463867,0
510,0.5476036667823792,0.5589506030082703,0.4221197962760925,0.5502241253852844,176.7574770985192,179.7984217673569,0.4277739077806473,0.7072926759719849,0
511,0.5477867722511292,0.5590174794197083,0.4223003685474396,0.5503934025764465,176.2516075617334,179.4025165438161,0.4278873205184936,0.7080815434455872,0
512,0.5478346943855286,0.5590258836746216,0.4228201508522033,0.5504335165023804,175.29251614863185,178.9489735332028,0.4281550049781799,0.7085454165935516,0
513,0.5478852391242981,0.5591028332710266,0.4238025844097137,0.5504258275032043,175.8088400745495,179.62107162957318,0.4283274114131927,0.7092268466949463,0
514,0.5478566288948059,0.5589855909347534,0.4241200983524322,0.5504010915756226,173.90141187764343,179.41587866094025,0.4283876419067383,0.7103019058704376,0
515,0.5477838516235352,0.5580846071243286,0.424401581287384,0.5505226850509644,174.34317170595963,179.409132058398,0.4285631775856018,0.7107061445713043,0
516,0.5477704405784607,0.5576058626174927,0.4246031641960144,0.5506146550178528,172.54452256852693,176.0769441739941,0.4286655932664871,0.7114997804164886,0
517,0.5478332042694092,0.5563939809799194,0.4246338903903961,0.550662100315094,171.86255428850035,175.69373024240946,0.4286892265081405,0.7109720706939697,0
518,0.5487077832221985,0.5558894276618958,0.4247092008590698,0.5509443283081055,171.73496746309644,175.36717141333398,0.4287201166152954,0.7119567692279816,0
519,0.5497307181358337,0.5548133254051208,0.4251406490802765,0.5512568354606628,172.3202697121924,175.50022509993437,0.4289811551570892,0.7117176651954651,0
520,0.5499644875526428,0.554438591003418,0.4260167479515075,0.551033616065979,174.34082296253206,176.0001913220752,0.429584190249443,0.711355447769165,0
521,0.5502776503562927,0.554192841053009,0.4269742369651794,0.5510333180427551,174.76990731064174,176.03575787985002,0.430086612701416,0.7113199830055237,0
